long,lat,LocationID
-74.17400027,40.69183121,1
-73.83129854,40.61674529,2
-73.84742223,40.86447368,3
-73.97696826,40.72375214,4
-74.1884841,40.55265929,5
-74.07177056,40.60032415,6
-73.91969432,40.76149256,7
-73.92308616,40.77855865,8
-73.78794888,40.75103503,9
-73.79098636,40.67895331,10
-74.00748816,40.60427284,11
-74.01556351,40.70294583,12
-74.01607915,40.71203816,13
-74.02989237,40.62483492,14
-73.78597228,40.78333305,15
-73.77342182,40.76273838,16
-73.94990503,40.6915075,17
-73.89018329,40.86768246,18
-73.72665538,40.73548678,19
-73.88586748,40.85777968,20
-73.9835371,40.60142944,21
-73.99525858,40.61221826,22
-74.17088688,40.6064477,23
-73.96547952,40.8019705,24
-73.98611382,40.68563374,25
-73.98866123,40.63094966,26
-73.90690832,40.55913328,27
-73.80872901,40.71159636,28
-73.96121677,40.58092197,29
-73.82192696,40.60368744,30
-73.87547595,40.85774668,31
-73.864901,40.86400221,32
-73.99525012,40.69579822,33
-73.97118869,40.70085574,34
-73.91025783,40.66400312,35
-73.91771053,40.7005222,36
-73.92224002,40.69499432,37
-73.73555427,40.69434147,38
-73.89973496,40.63803714,39
-73.99595619,40.67919901,40
-73.951292,40.80433395,41
-73.94077167,40.81825786,42
-73.96555357,40.7824781,43
-74.23353355,40.52549458,44
-73.9981515,40.71245931,45
-73.78198715,40.84908594,46
-73.90031591,40.84274918,47
-73.98984464,40.76225276,48
-73.96236354,40.68796746,49
-73.99513522,40.76623772,50
-73.82826367,40.87397306,51
-73.99672403,40.68665124,52
-73.84281349,40.78091236,53
-74.00291128,40.68720075,54
-73.98794343,40.57696075,55
-73.85884525,40.74140678,56
-73.85358156,40.75181937,56
-73.82039319,40.8414521,58
-73.89498589,40.83855029,59
-73.88590003,40.83399048,60
-73.93928706,40.67446942,61
-73.94878854,40.66654041,62
-73.87817261,40.68383976,63
-73.73933715,40.76061561,64
-73.986086,40.69533753,65
-73.98570162,40.70225894,66
-74.01380149,40.61961947,67
-73.99991742,40.74842756,68
-73.91502929,40.8314167,69
-73.8683956,40.7633522,70
-73.93796627,40.64428818,71
-73.92225097,40.6523648,72
-73.80729418,40.75410889,73
-73.93734561,40.80116948,74
-73.94575027,40.79001075,75
-73.87682061,40.6609352,76
-73.89536412,40.66655894,77
-73.88552182,40.84496041,78
-73.98593746,40.7276202,79
-73.93679315,40.71536988,80
-73.83664334,40.88093541,81
-73.87711833,40.73949565,82
-73.89217338,40.73832381,83
-74.18767433,40.52868645,84
-73.95162318,40.64611635,85
-73.7552437,40.60243279,86
-74.00749598,40.70680845,87
-74.01151503,40.7033579,88
-73.96096825,40.63790012,89
-73.99697142,40.74227863,90
-73.93009701,40.62627276,91
-73.8288587,40.76110219,92
-73.84086726,40.74067587,93
-73.89953593,40.8581552,94
-73.84766941,40.72143227,95
-73.87155842,40.69700061,96
-73.97488209,40.69078679,97
-73.77725347,40.73446263,98
-74.18641851,40.57677364,99
-73.9887866,40.75351276,100
-73.71102599,40.74599382,101
-73.87573577,40.70354561,102
-74.04528829,40.6898601,103
-74.04077077,40.69876867,103
-74.01907273,40.68878424,103
-73.99064727,40.6735128,106
-73.98405213,40.736824059999996,107
-73.98143115,40.58840346,108
-74.15088981,40.551863,109
-74.12834244,40.54578032,110
-73.9902345,40.65213727,111
-73.9495403,40.72950629,112
-73.99430477,40.73257907,113
-73.99738026,40.72834039,114
-74.08783881,40.61797138,115
-73.94852173,40.82701266,116
-73.78962208,40.59405875,117
-74.13297872,40.58655463,118
-73.92615724,40.83782699,119
-73.9301822,40.84666775,120
-73.80244428,40.72833332,121
-73.761137,40.71063929,122
-73.96433367,40.59995429,123
-73.84491859,40.65824796,124
-74.00748582,40.72629041,125
-73.88553752,40.81207446,126
-73.91930823,40.866075,127
-73.92436982,40.87237881,128
-73.88531724,40.75731206,129
-73.79397966,40.70436878,130
-73.77610076,40.72065524,131
-73.78653298,40.64698489,132
-73.97619899,40.64059007,133
-73.82871246,40.708051,134
-73.82119591,40.72837768,135
-73.90591118,40.86526419,136
-73.97649472,40.74043898,137
-73.87362864,40.77437571,138
-73.74423435,40.6770978,139
-73.95473878,40.76548409,140
-73.95963474,40.76694822,141
-73.98153221,40.77363329,142
-73.98764555,40.77596523,143
-73.99691854,40.72088889,144
-73.94889146,40.74537943,145
-73.93482889,40.75424252,146
-73.89895638,40.81967598,147
-73.99089626,40.71893836,148
-73.9481356,40.6049136,149
-73.94362872,40.58047327,150
-73.96816833,40.79796199,151
-73.95378224,40.81797515,152
-73.91037867,40.8759678,153
-73.90259659,40.59357084,154
-73.91527709,40.61459099,155
-74.16723534,40.63130769,156
-73.90232968,40.72399508,157
-74.00898411,40.7350354,158
-73.9128494,40.81825975,159
-73.88005141,40.71833677,160
-73.97769793,40.75802804,161
-73.97235594,40.75668765,162
-73.97756868,40.76442141,163
-73.98515639,40.74857463,164
-73.9568246,40.62092405,165
-73.9617636,40.80945696,166
-73.90235178,40.82751256,167
-73.91682194,40.80734717,168
-73.90512222,40.84905838,169
-73.9784916,40.74774579,170
-73.80954582,40.76835163,171
-74.10501901,40.57176889,172
-73.86303755,40.75257924,173
-73.87902225,40.8771376,174
-73.75462174,40.7426721,175
-74.12258403,40.56199423,176
-73.91363213,40.6766441,177
-73.9703258,40.61731494,178
-73.92833319,40.77157024,179
-73.84704317,40.67559499,180
-73.98141374,40.67037433,181
-73.85798694,40.83774867,182
-73.8315818,40.84917262,183
-73.80785727,40.8682762,184
-73.8543938,40.85440471,185
-73.99243754,40.74849718,186
-74.1407875,40.62816687,187
-73.94744164,40.65874445,188
-73.96758681,40.67763539,189
-73.96891374,40.66162216,190
-73.74153177,40.71545452,191
-73.81522936,40.74375149,192
-73.94199706,40.76031364,193
-73.9245963,40.79100078,194
-74.00917849,40.67554886,195
-73.86333856,40.72615564,196
-73.83092407,40.69454235,197
-73.90170926,40.7065268,198
-73.88265825,40.7911329,199
-73.90698711,40.89952906,200
-73.84345281,40.57798249,201
-73.94995171,40.76189975,202
-73.73947256,40.65785342,203
-74.20782608,40.54033401,204
-73.76314612,40.69120145,205
-74.1023125,40.6389722,206
-73.89935256,40.76398559,207
-73.82354012,40.82331858,208
-74.00366456,40.70907274,209
-73.94050717,40.59202346,210
-74.00153757,40.72388811,211
-73.86967966,40.82790215,212
-73.85813499,40.81785856,213
-74.08551236,40.58678663,214
-73.79096393,40.69442755,215
-73.81945964,40.67615404,216
-73.95859684,40.70391644,217
-73.77303566,40.67208971,218
-73.76450579,40.66218488,219
-73.91066468,40.88240311,220
-74.07370445,40.61876928,221
-73.88241293,40.64752703,222
-73.90540773,40.77742692,223
-73.97659767,40.73182064,224
-73.93188826,40.68816819,225
-73.92467307,40.73769896,226
-74.00465206,40.64188632,227
-74.01127117,40.65235465,228
-73.9651458,40.75672894,229
-73.98419649,40.75981762,230
-74.00787971,40.71777274,231
-73.98302456,40.71473251,232
-73.97044257,40.74991408,233
-73.99045782,40.74033744,234
-73.91597542,40.85252115,235
-73.9570117,40.78043644,236
-73.96563454,40.76861518,237
-73.9730489,40.79170494,238
-73.97863195,40.78396143,239
-73.88197808,40.89459913,240
-73.89562002,40.87651238,241
-73.85067058,40.8467829,242
-73.93283149,40.85710828,243
-73.94139911,40.84170877,244
-74.10286011,40.63004939,245
-74.00401513,40.75330907,246
-73.92440873,40.82898823,247
-73.87228927,40.83416532,248
-74.00287496,40.73457601,249
-73.8486407,40.83210166,250
-74.1253478,40.61688001,251
-73.81565681,40.78819302,252
-73.84124394,40.76063075,253
-73.85894824,40.88215708,254
-73.95741813,40.71880392,255
-73.95990463,40.71087993,256
-73.97798241,40.65361187,257
-73.85576676,40.68872136,258
-73.85221545,40.89793203,259
-73.90630644,40.74423472,260
-74.01302277,40.70913894,261
-73.94651036,40.7759324,262
-73.95100987,40.77876586,263
